,timestamp,open,high,low,close,volume
0,2019-09-23,0.0,0.0,0.0,9.1672,0
1,2019-09-19,9.167,9.167,9.167,9.167,0
2,2019-09-18,9.167,9.167,9.167,9.167,0
3,2019-09-17,9.167,9.167,9.167,9.167,0
4,2019-09-16,9.167,9.167,9.167,9.167,100
5,2019-09-13,9.167,9.167,9.167,9.167,100
6,2019-09-12,9.167,9.167,9.167,9.167,0
7,2019-09-11,9.167,9.167,9.167,9.167,0
8,2019-09-10,9.167,9.167,9.167,9.167,0
9,2019-09-09,9.167,9.167,9.167,9.167,0
10,2019-09-06,9.167,9.167,9.167,9.167,0
11,2019-09-05,9.167,9.167,9.167,9.167,0
12,2019-09-04,9.167,9.167,9.167,9.167,0
13,2019-09-03,9.167,9.167,9.167,9.167,0
14,2019-08-30,9.167,9.167,9.167,9.167,0
15,2019-08-29,9.167,9.167,9.167,9.167,200
16,2019-08-28,9.75,9.75,9.75,9.75,0
17,2019-08-27,9.75,9.75,9.75,9.75,0
18,2019-08-26,9.75,9.75,9.75,9.75,0
19,2019-08-23,9.75,9.75,9.75,9.75,0
20,2019-08-22,9.75,9.75,9.75,9.75,0
21,2019-08-21,9.75,9.75,9.75,9.75,0
22,2019-08-20,9.75,9.75,9.75,9.75,500
23,2019-08-19,10.5,10.5,10.5,10.5,0
24,2019-08-16,10.5,10.5,10.5,10.5,0
25,2019-08-15,10.5,10.5,10.5,10.5,100
26,2019-08-14,10.5,10.5,10.5,10.5,100
27,2019-08-13,10.5,10.5,10.5,10.5,100
28,2019-08-12,12.0,12.0007,12.0,12.0,100
29,2019-08-09,12.0,12.0,11.9995,12.0,100
30,2019-08-08,12.0,12.0,12.0,12.0,0
31,2019-08-07,12.0,12.0,12.0,12.0,0
32,2019-08-06,12.0,12.0,12.0,12.0,0
33,2019-08-05,12.0,12.0,12.0,12.0,0
34,2019-08-02,12.0,12.0,12.0,12.0,100
35,2019-08-01,12.0002,12.0,12.0,12.0,100
36,2019-07-31,12.0,12.0,12.0,12.0,1400
37,2019-07-30,12.415,12.415,12.415,12.415,100
38,2019-07-29,12.415,12.415,12.415,12.415,0
39,2019-07-26,12.415,12.415,12.415,12.415,0
40,2019-07-25,12.86,12.86,12.0,12.0,100
41,2019-07-24,12.415,12.415,12.415,12.415,0
42,2019-07-23,12.415,12.415,12.415,12.415,0
43,2019-07-22,12.86,12.86,12.415,12.415,200
44,2019-07-19,12.5,12.916,12.5,12.916,700
45,2019-07-18,12.493,12.493,12.493,12.493,0
46,2019-07-17,12.493,12.493,12.493,12.493,0
47,2019-07-16,12.493,12.493,12.493,12.493,0
48,2019-07-15,12.493,12.493,12.493,12.493,0
49,2019-07-12,12.493,12.493,12.493,12.493,0
50,2019-07-11,12.493,12.493,12.493,12.493,100
51,2019-07-10,12.493,12.493,12.493,12.493,0
52,2019-07-09,12.493,12.493,12.493,12.493,100
53,2019-07-08,12.493,12.493,12.493,12.493,0
54,2019-07-05,12.493,12.493,12.493,12.493,0
55,2019-07-03,12.493,12.4926,12.493,12.493,0
56,2019-07-02,12.4925,12.493,12.493,12.493,100
57,2019-07-01,12.493,12.493,12.493,12.493,0
58,2019-06-28,12.493,12.493,12.493,12.493,0
59,2019-06-27,12.493,12.493,12.493,12.493,0
60,2019-06-26,12.493,12.493,12.493,12.493,0
61,2019-06-25,12.493,12.493,12.493,12.493,0
62,2019-06-24,12.493,12.493,12.493,12.493,0
63,2019-06-21,12.493,12.493,12.493,12.493,0
64,2019-06-20,12.493,12.493,12.493,12.493,0
65,2019-06-19,12.493,12.493,12.493,12.493,0
66,2019-06-18,12.493,12.4928,12.493,12.493,0
