,timestamp,open,high,low,close,volume
0,2019-09-17,1.8,1.82,1.65,1.71,177626
1,2019-09-16,1.95,2.09,1.68,1.82,808774
2,2019-09-13,1.75,2.143,1.71,1.919,1433900
3,2019-09-12,1.57,1.78,1.49,1.698,825100
4,2019-09-11,1.57,1.59,1.52,1.579,116800
5,2019-09-10,1.5,1.6,1.475,1.54,149900
6,2019-09-09,1.5,1.5,1.37,1.5,102400
7,2019-09-06,1.39,1.483,1.37,1.48,116200
8,2019-09-05,1.4,1.4,1.37,1.38,29500
9,2019-09-04,1.37,1.39,1.37,1.39,14100
10,2019-09-03,1.41,1.44,1.35,1.36,61200
11,2019-08-30,1.43,1.46,1.39,1.45,34700
12,2019-08-29,1.4,1.46,1.39,1.44,70700
13,2019-08-28,1.369,1.4,1.36,1.4,14800
14,2019-08-27,1.43,1.44,1.35,1.35,56300
15,2019-08-26,1.4,1.49,1.38,1.415,53100
16,2019-08-23,1.43,1.45,1.38,1.4,53100
17,2019-08-22,1.48,1.482,1.43,1.45,36600
18,2019-08-21,1.44,1.5,1.401,1.47,67900
19,2019-08-20,1.43,1.45,1.4,1.4,34000
20,2019-08-19,1.41,1.46,1.377,1.45,32100
21,2019-08-16,1.35,1.43,1.35,1.4,26300
22,2019-08-15,1.43,1.48,1.35,1.35,62000
23,2019-08-14,1.47,1.4979,1.42,1.45,114800
24,2019-08-13,1.5,1.54,1.47,1.52,27100
25,2019-08-12,1.51,1.52,1.47,1.51,20600
26,2019-08-09,1.55,1.57,1.49,1.52,54200
27,2019-08-08,1.48,1.54,1.48,1.54,22600
28,2019-08-07,1.51,1.51,1.45,1.49,54200
29,2019-08-06,1.5,1.54,1.49,1.52,58000
30,2019-08-05,1.48,1.51,1.44,1.51,133300
31,2019-08-02,1.48,1.51,1.48,1.5,62000
32,2019-08-01,1.59,1.59,1.5,1.51,115500
33,2019-07-31,1.56,1.6,1.51,1.6,136800
34,2019-07-30,1.63,1.63,1.52,1.59,51800
35,2019-07-29,1.57,1.678,1.55,1.625,336300
36,2019-07-26,1.49,1.55,1.49,1.54,89700
37,2019-07-25,1.47,1.52,1.45,1.49,34600
38,2019-07-24,1.47,1.54,1.46,1.49,78000
39,2019-07-23,1.44,1.47,1.43,1.453,64200
40,2019-07-22,1.48,1.5,1.44,1.45,87400
41,2019-07-19,1.51,1.51,1.47,1.481,61300
42,2019-07-18,1.5,1.51,1.47,1.51,79100
43,2019-07-17,1.51,1.56,1.49,1.51,42300
44,2019-07-16,1.512,1.56,1.48,1.5,109100
45,2019-07-15,1.58,1.58,1.45,1.505,131200
46,2019-07-12,1.52,1.59,1.46,1.58,256000
47,2019-07-11,1.5,1.53,1.35,1.52,464500
48,2019-07-10,1.33,1.63,1.31,1.5,743000
49,2019-07-09,1.3,1.33,1.3,1.3,54700
